"TOA5","CR6PerlanScience","CR6","3222","CR6.Std.03.41","CPU:perlan.CR6","39859","Table1"
"TIMESTAMP","RECORD","AirTC","RH"
"TS","RN","Deg C","%"
"","","Smp","Smp"
"2018-09-02 18:44:08",24597,-21.46,28.68
"2018-09-02 18:44:09",24598,-21.5,28.73
"2018-09-02 18:44:10",24599,-21.35,28.89
"2018-09-02 18:44:11",24600,-21.2,29.03
"2018-09-02 18:44:12",24601,-21.36,28.98
"2018-09-02 18:44:13",24602,-21.28,29.2
"2018-09-02 18:44:14",24603,-21.36,29.18
"2018-09-02 18:44:15",24604,-21.26,29.29
"2018-09-02 18:44:16",24605,-21.36,29.32
"2018-09-02 18:44:17",24606,-21.3,29.43
"2018-09-02 18:44:18",24607,-21.26,29.56
"2018-09-02 18:44:19",24608,-21.31,29.58
"2018-09-02 18:44:20",24609,-21.22,29.65
"2018-09-02 18:44:21",24610,-21.26,29.73
"2018-09-02 18:44:22",24611,-21.26,29.91
"2018-09-02 18:44:23",24612,-21.11,30.09
"2018-09-02 18:44:24",24613,-21.23,29.99
"2018-09-02 18:44:25",24614,-21.14,30.07
"2018-09-02 18:44:26",24615,-21.22,30.09
"2018-09-02 18:44:27",24616,-21.12,30.25
"2018-09-02 18:44:28",24617,-21.18,30.3
"2018-09-02 18:44:29",24618,-21.1,30.34
"2018-09-02 18:44:30",24619,-20.97,30.54
"2018-09-02 18:44:31",24620,-21.02,30.55
"2018-09-02 18:44:32",24621,-20.9,30.62
"2018-09-02 18:44:33",24622,-20.99,30.61
"2018-09-02 18:44:34",24623,-20.96,30.82
"2018-09-02 18:44:35",24624,-20.83,30.96
"2018-09-02 18:44:36",24625,-20.95,30.83
"2018-09-02 18:44:37",24626,-20.85,30.9
"2018-09-02 18:44:38",24627,-20.95,30.93
"2018-09-02 18:44:39",24628,-20.84,31.06
"2018-09-02 18:44:40",24629,-20.9,31.08
"2018-09-02 18:44:41",24630,-20.9,31.13
"2018-09-02 18:44:42",24631,-20.82,31.21
"2018-09-02 18:44:43",24632,-20.9,31.22
"2018-09-02 18:44:44",24633,-20.8,31.36
"2018-09-02 18:44:45",24634,-20.86,31.37
"2018-09-02 18:44:46",24635,-20.78,31.62
"2018-09-02 18:44:47",24636,-20.64,31.67
"2018-09-02 18:44:48",24637,-20.79,31.55
"2018-09-02 18:44:49",24638,-20.67,31.62
"2018-09-02 18:44:50",24639,-20.75,31.65
"2018-09-02 18:44:51",24640,-20.64,31.76
"2018-09-02 18:44:52",24641,-20.71,31.75
"2018-09-02 18:44:53",24642,-20.72,31.75
"2018-09-02 18:44:54",24643,-20.63,31.83
"2018-09-02 18:44:55",24644,-20.54,31.84
"2018-09-02 18:44:56",24645,-20.35,31.98
"2018-09-02 18:44:57",24646,-20.45,31.98
"2018-09-02 18:44:58",24647,-20.37,32.15
"2018-09-02 18:44:59",24648,-20.28,32.01
"2018-09-02 18:45:00",24649,-20.44,32.04
"2018-09-02 18:45:01",24650,-20.35,32.14
"2018-09-02 18:45:02",24651,-20.44,32.14
"2018-09-02 18:45:03",24652,-20.36,32.27
"2018-09-02 18:45:04",24653,-20.45,32.29
"2018-09-02 18:45:05",24654,-20.4,32.32
"2018-09-02 18:45:06",24655,-20.33,32.38
"2018-09-02 18:45:07",24656,-20.35,32.4
"2018-09-02 18:45:08",24657,-20.26,32.49
"2018-09-02 18:45:09",24658,-20.35,32.44
"2018-09-02 18:45:10",24659,-20.28,32.55
"2018-09-02 18:45:11",24660,-20.26,32.48
"2018-09-02 18:45:12",24661,-20.35,32.53
"2018-09-02 18:45:13",24662,-20.21,32.65
"2018-09-02 18:45:14",24663,-20.31,32.64
"2018-09-02 18:45:15",24664,-20.13,32.83
"2018-09-02 18:45:16",24665,-20.05,32.94
"2018-09-02 18:45:17",24666,-20.21,32.78
"2018-09-02 18:45:18",24667,-20.09,32.87
"2018-09-02 18:45:19",24668,-20.12,32.83
"2018-09-02 18:45:20",24669,-19.94,32.95
"2018-09-02 18:45:21",24670,-19.98,32.92
"2018-09-02 18:45:22",24671,-19.94,32.91
"2018-09-02 18:45:23",24672,-19.9,32.98
"2018-09-02 18:45:24",24673,-19.99,33.01
"2018-09-02 18:45:25",24674,-19.89,33.16
"2018-09-02 18:45:26",24675,-19.94,33.15
"2018-09-02 18:45:27",24676,-19.87,33.31
"2018-09-02 18:45:28",24677,-19.77,33.39
"2018-09-02 18:45:29",24678,-19.93,33.23
"2018-09-02 18:45:30",24679,-19.82,33.33
"2018-09-02 18:45:31",24680,-19.89,33.34
"2018-09-02 18:45:32",24681,-19.75,33.44
"2018-09-02 18:45:33",24682,-19.85,33.37
"2018-09-02 18:45:34",24683,-19.84,33.36
"2018-09-02 18:45:35",24684,-19.77,33.47
"2018-09-02 18:45:36",24685,-19.83,33.51
"2018-09-02 18:45:37",24686,-19.59,33.6
"2018-09-02 18:45:38",24687,-19.57,33.6
"2018-09-02 18:45:39",24688,-19.49,33.69
"2018-09-02 18:45:40",24689,-19.36,33.8
"2018-09-02 18:45:41",24690,-19.53,33.66
"2018-09-02 18:45:42",24691,-19.43,33.76
"2018-09-02 18:45:43",24692,-19.57,33.73
"2018-09-02 18:45:44",24693,-19.44,33.83
"2018-09-02 18:45:45",24694,-19.53,33.76
"2018-09-02 18:45:46",24695,-19.52,33.76
"2018-09-02 18:45:47",24696,-19.48,33.87
"2018-09-02 18:45:48",24697,-19.56,33.9
"2018-09-02 18:45:49",24698,-19.43,34.04
"2018-09-02 18:45:50",24699,-19.52,33.99
"2018-09-02 18:45:51",24700,-19.46,34.1
"2018-09-02 18:45:52",24701,-19.32,34.03
"2018-09-02 18:45:53",24702,-19.48,34.14
"2018-09-02 18:45:54",24703,-19.4,34.25
"2018-09-02 18:45:55",24704,-19.43,34.26
"2018-09-02 18:45:56",24705,-19.3,34.41
"2018-09-02 18:45:57",24706,-19.39,34.35
"2018-09-02 18:45:58",24707,-19.35,34.36
"2018-09-02 18:45:59",24708,-19.22,34.46
"2018-09-02 18:46:00",24709,-19.3,34.44
"2018-09-02 18:46:01",24710,-19.15,34.61
"2018-09-02 18:46:02",24711,-19.26,34.54
"2018-09-02 18:46:03",24712,-19.18,34.68
"2018-09-02 18:46:04",24713,-19.18,34.64
"2018-09-02 18:46:05",24714,-19.2,34.74
"2018-09-02 18:46:06",24715,-19.08,34.87
"2018-09-02 18:46:07",24716,-19.16,34.84
"2018-09-02 18:46:08",24717,-19.08,34.9
"2018-09-02 18:46:09",24718,-19.14,35.15
"2018-09-02 18:46:10",24719,-19.07,34.98
"2018-09-02 18:46:11",24720,-18.99,35.1
"2018-09-02 18:46:12",24721,-19.07,35.11
"2018-09-02 18:46:13",24722,-18.93,35.26
"2018-09-02 18:46:14",24723,-19.03,35.19
"2018-09-02 18:46:15",24724,-18.98,35.21
"2018-09-02 18:46:16",24725,-18.9,35.34
"2018-09-02 18:46:17",24726,-18.94,35.38
"2018-09-02 18:46:18",24727,-18.72,35.56
"2018-09-02 18:46:19",24728,-18.8,35.48
"2018-09-02 18:46:20",24729,-18.76,35.55
"2018-09-02 18:46:21",24730,-18.59,35.67
"2018-09-02 18:46:22",24731,-18.74,35.64
"2018-09-02 18:46:23",24732,-18.66,35.77
"2018-09-02 18:46:24",24733,-18.78,35.75
"2018-09-02 18:46:25",24734,-18.67,35.81
"2018-09-02 18:46:26",24735,-18.7,35.84
"2018-09-02 18:46:27",24736,-18.71,35.91
"2018-09-02 18:46:28",24737,-18.62,36.07
"2018-09-02 18:46:29",24738,-18.7,36.13
"2018-09-02 18:46:30",24739,-18.56,36.3
"2018-09-02 18:46:31",24740,-18.66,36.23
"2018-09-02 18:46:32",24741,-18.58,36.39
"2018-09-02 18:46:33",24742,-18.53,36.34
"2018-09-02 18:46:34",24743,-18.65,36.42
"2018-09-02 18:46:35",24744,-18.43,36.62
"2018-09-02 18:46:36",24745,-18.52,36.59
"2018-09-02 18:46:37",24746,-18.43,36.68
"2018-09-02 18:46:38",24747,-18.35,36.88
"2018-09-02 18:46:39",24748,-18.47,36.8
"2018-09-02 18:46:40",24749,-18.29,36.95
"2018-09-02 18:46:41",24750,-18.29,36.98
"2018-09-02 18:46:42",24751,-18.21,37.05
"2018-09-02 18:46:43",24752,-18.32,37.11
"2018-09-02 18:46:44",24753,-18.3,37.19
"2018-09-02 18:46:45",24754,-18.21,37.35
"2018-09-02 18:46:46",24755,-18.25,37.45
"2018-09-02 18:46:47",24756,-18.15,37.63
"2018-09-02 18:46:48",24757,-18.25,37.56
"2018-09-02 18:46:49",24758,-18.21,37.67
"2018-09-02 18:46:50",24759,-18.04,37.91
"2018-09-02 18:46:51",24760,-18.11,37.85
"2018-09-02 18:46:52",24761,-18.02,38.02
"2018-09-02 18:46:53",24762,-18.11,37.98
"2018-09-02 18:46:54",24763,-18.02,38.08
"2018-09-02 18:46:55",24764,-18.11,38.11
"2018-09-02 18:46:56",24765,-18.06,38.24
"2018-09-02 18:46:57",24766,-17.99,38.38
"2018-09-02 18:46:58",24767,-18.1,38.38
"2018-09-02 18:46:59",24768,-17.97,38.44
"2018-09-02 18:47:00",24769,-18.02,38.47
"2018-09-02 18:47:01",24770,-17.95,38.63
"2018-09-02 18:47:02",24771,-17.93,38.6
"2018-09-02 18:47:03",24772,-17.98,38.66
"2018-09-02 18:47:04",24773,-17.83,38.77
"2018-09-02 18:47:05",24774,-17.93,38.7
"2018-09-02 18:47:06",24775,-17.8,38.82
"2018-09-02 18:47:07",24776,-17.76,39.06
"2018-09-02 18:47:08",24777,-17.78,38.95
"2018-09-02 18:47:09",24778,-17.75,39.07
"2018-09-02 18:47:10",24779,-17.79,39.06
"2018-09-02 18:47:11",24780,-17.7,39.13
"2018-09-02 18:47:12",24781,-17.79,39.15
"2018-09-02 18:47:13",24782,-17.73,39.21
"2018-09-02 18:47:14",24783,-17.62,39.31
"2018-09-02 18:47:15",24784,-17.74,39.32
"2018-09-02 18:47:16",24785,-17.61,39.38
"2018-09-02 18:47:17",24786,-17.65,39.44
"2018-09-02 18:47:18",24787,-17.55,39.6
"2018-09-02 18:47:19",24788,-17.26,39.8
"2018-09-02 18:47:20",24789,-17.43,39.66
"2018-09-02 18:47:21",24790,-17.33,39.86
"2018-09-02 18:47:22",24791,-17.43,39.8
"2018-09-02 18:47:23",24792,-17.36,39.92
"2018-09-02 18:47:24",24793,-17.43,39.98
"2018-09-02 18:47:25",24794,-17.42,40.07
"2018-09-02 18:47:26",24795,-17.32,40.27
"2018-09-02 18:47:27",24796,-17.38,40.32
"2018-09-02 18:47:28",24797,-17.29,40.41
"2018-09-02 18:47:29",24798,-17.41,40.48
"2018-09-02 18:47:30",24799,-17.27,40.7
"2018-09-02 18:47:31",24800,-17.25,40.71
"2018-09-02 18:47:32",24801,-17.34,40.84
"2018-09-02 18:47:33",24802,-17.24,40.9
"2018-09-02 18:47:34",24803,-17.29,40.96
"2018-09-02 18:47:35",24804,-17.2,41.13
"2018-09-02 18:47:36",24805,-17.09,41.42
"2018-09-02 18:47:37",24806,-17.15,41.41
"2018-09-02 18:47:38",24807,-16.98,41.6
"2018-09-02 18:47:39",24808,-17.07,41.58
"2018-09-02 18:47:40",24809,-16.96,41.72
"2018-09-02 18:47:41",24810,-16.98,41.78
"2018-09-02 18:47:42",24811,-16.95,41.93
"2018-09-02 18:47:43",24812,-16.9,42.13
"2018-09-02 18:47:44",24813,-16.97,42.2
"2018-09-02 18:47:45",24814,-16.88,42.28
"2018-09-02 18:47:46",24815,-17,42.42
"2018-09-02 18:47:47",24816,-16.92,42.68
"2018-09-02 18:47:48",24817,-16.76,42.92
"2018-09-02 18:47:49",24818,-16.93,42.87
"2018-09-02 18:47:50",24819,-16.85,42.95
"2018-09-02 18:47:51",24820,-16.88,43.07
"2018-09-02 18:47:52",24821,-16.79,43.3
"2018-09-02 18:47:53",24822,-16.83,43.41
"2018-09-02 18:47:54",24823,-16.83,43.51
"2018-09-02 18:47:55",24824,-16.71,43.75
"2018-09-02 18:47:56",24825,-16.79,43.79
"2018-09-02 18:47:57",24826,-16.69,43.9
"2018-09-02 18:47:58",24827,-16.7,44.02
"2018-09-02 18:47:59",24828,-16.62,44.42
"2018-09-02 18:48:00",24829,-16.48,44.56
"2018-09-02 18:48:01",24830,-16.65,44.5
"2018-09-02 18:48:02",24831,-16.56,44.57
"2018-09-02 18:48:03",24832,-16.61,44.66
"2018-09-02 18:48:04",24833,-16.52,44.89
"2018-09-02 18:48:05",24834,-16.59,44.98
"2018-09-02 18:48:06",24835,-16.52,45.09
"2018-09-02 18:48:07",24836,-16.44,45.16
"2018-09-02 18:48:08",24837,-16.48,45.25
"2018-09-02 18:48:09",24838,-16.41,45.49
"2018-09-02 18:48:10",24839,-16.45,45.63
"2018-09-02 18:48:11",24840,-16.19,45.96
"2018-09-02 18:48:12",24841,-16.12,45.99
"2018-09-02 18:48:13",24842,-16.28,46.09
"2018-09-02 18:48:14",24843,-16.14,46.18
"2018-09-02 18:48:15",24844,-16.25,46.28
"2018-09-02 18:48:16",24845,-16.07,46.57
"2018-09-02 18:48:17",24846,-16.14,46.92
"2018-09-02 18:48:18",24847,-16.18,46.83
"2018-09-02 18:48:19",24848,-16.07,46.89
"2018-09-02 18:48:20",24849,-16.15,47.01
"2018-09-02 18:48:21",24850,-16.06,47.25
"2018-09-02 18:48:22",24851,-16.18,47.38
"2018-09-02 18:48:23",24852,-16.07,47.57
"2018-09-02 18:48:24",24853,-16.03,47.64
"2018-09-02 18:48:25",24854,-16.09,47.76
"2018-09-02 18:48:26",24855,-15.97,48.04
"2018-09-02 18:48:27",24856,-16.01,48.2
"2018-09-02 18:48:28",24857,-16,48.58
"2018-09-02 18:48:29",24858,-15.83,48.88
"2018-09-02 18:48:30",24859,-15.97,48.81
"2018-09-02 18:48:31",24860,-15.87,48.89
"2018-09-02 18:48:32",24861,-15.97,49.07
"2018-09-02 18:48:33",24862,-15.83,49.35
"2018-09-02 18:48:34",24863,-15.93,49.51
"2018-09-02 18:48:35",24864,-15.87,49.66
"2018-09-02 18:48:36",24865,-15.8,49.76
"2018-09-02 18:48:37",24866,-15.83,49.91
"2018-09-02 18:48:38",24867,-15.75,50.19
"2018-09-02 18:48:39",24868,-15.79,50.41
"2018-09-02 18:48:40",24869,-15.62,50.87
"2018-09-02 18:48:41",24870,-15.54,50.77
"2018-09-02 18:48:42",24871,-15.69,50.92
"2018-09-02 18:48:43",24872,-15.6,51.16
"2018-09-02 18:48:44",24873,-15.69,51.37
"2018-09-02 18:48:45",24874,-15.43,51.74
"2018-09-02 18:48:46",24875,-15.5,52.1
"2018-09-02 18:48:47",24876,-15.47,52.01
"2018-09-02 18:48:48",24877,-15.39,52.1
"2018-09-02 18:48:49",24878,-15.47,52.3
"2018-09-02 18:48:50",24879,-15.33,52.64
"2018-09-02 18:48:51",24880,-15.42,52.83
"2018-09-02 18:48:52",24881,-15.34,52.96
"2018-09-02 18:48:53",24882,-15.34,53.09
"2018-09-02 18:48:54",24883,-15.42,53.27
"2018-09-02 18:48:55",24884,-15.33,53.58
"2018-09-02 18:48:56",24885,-15.42,53.77
"2018-09-02 18:48:57",24886,-15.35,54.21
"2018-09-02 18:48:58",24887,-15.23,54.3
"2018-09-02 18:48:59",24888,-15.37,54.32
"2018-09-02 18:49:00",24889,-15.29,54.64
"2018-09-02 18:49:01",24890,-15.32,54.85
"2018-09-02 18:49:02",24891,-15.24,55.14
"2018-09-02 18:49:03",24892,-15.32,55.33
"2018-09-02 18:49:04",24893,-15.33,55.43
"2018-09-02 18:49:05",24894,-15.24,55.54
"2018-09-02 18:49:06",24895,-15.24,55.78
"2018-09-02 18:49:07",24896,-15.14,56.08
"2018-09-02 18:49:08",24897,-15.24,56.27
"2018-09-02 18:49:09",24898,-15.12,56.61
"2018-09-02 18:49:10",24899,-15.04,56.51
"2018-09-02 18:49:11",24900,-15.16,56.74
"2018-09-02 18:49:12",24901,-15.05,57.04
"2018-09-02 18:49:13",24902,-15.18,57.2
"2018-09-02 18:49:14",24903,-15.01,57.5
"2018-09-02 18:49:15",24904,-15.1,57.6
"2018-09-02 18:49:16",24905,-15.09,57.59
"2018-09-02 18:49:17",24906,-15.03,57.89
"2018-09-02 18:49:18",24907,-15.06,58.13
"2018-09-02 18:49:19",24908,-14.92,58.47
"2018-09-02 18:49:20",24909,-15,58.64
"2018-09-02 18:49:21",24910,-15.01,58.76
"2018-09-02 18:49:22",24911,-14.92,58.84
"2018-09-02 18:49:23",24912,-14.97,59.05
"2018-09-02 18:49:24",24913,-14.86,59.33
"2018-09-02 18:49:25",24914,-14.96,59.51
"2018-09-02 18:49:26",24915,-14.87,59.91
"2018-09-02 18:49:27",24916,-14.76,59.85
"2018-09-02 18:49:28",24917,-14.92,59.96
"2018-09-02 18:49:29",24918,-14.83,60.25
"2018-09-02 18:49:30",24919,-14.87,60.44
"2018-09-02 18:49:31",24920,-14.73,60.75
"2018-09-02 18:49:32",24921,-14.83,60.81
"2018-09-02 18:49:33",24922,-14.82,60.8
"2018-09-02 18:49:34",24923,-14.7,61.07
"2018-09-02 18:49:35",24924,-14.77,61.27
"2018-09-02 18:49:36",24925,-14.65,61.56
"2018-09-02 18:49:37",24926,-14.73,61.72
"2018-09-02 18:49:38",24927,-14.73,61.84
"2018-09-02 18:49:39",24928,-14.65,61.89
"2018-09-02 18:49:40",24929,-14.73,62.1
"2018-09-02 18:49:41",24930,-14.63,62.38
"2018-09-02 18:49:42",24931,-14.69,62.54
"2018-09-02 18:49:43",24932,-14.65,62.86
"2018-09-02 18:49:44",24933,-14.52,62.82
"2018-09-02 18:49:45",24934,-14.66,62.91
"2018-09-02 18:49:46",24935,-14.54,63.2
"2018-09-02 18:49:47",24936,-14.6,63.33
"2018-09-02 18:49:48",24937,-14.5,63.64
"2018-09-02 18:49:49",24938,-14.6,63.76
"2018-09-02 18:49:50",24939,-14.59,63.69
"2018-09-02 18:49:51",24940,-14.47,63.96
"2018-09-02 18:49:52",24941,-14.54,64.16
"2018-09-02 18:49:53",24942,-14.46,64.44
"2018-09-02 18:49:54",24943,-14.58,64.61
"2018-09-02 18:49:55",24944,-14.5,64.7
"2018-09-02 18:49:56",24945,-14.42,64.81
"2018-09-02 18:49:57",24946,-14.46,64.99
"2018-09-02 18:49:58",24947,-14.38,65.23
"2018-09-02 18:49:59",24948,-14.45,65.4
"2018-09-02 18:50:00",24949,-14.32,65.71
"2018-09-02 18:50:01",24950,-14.2,65.7
"2018-09-02 18:50:02",24951,-14.37,65.74
"2018-09-02 18:50:03",24952,-14.27,66.03
"2018-09-02 18:50:04",24953,-14.33,66.18
"2018-09-02 18:50:05",24954,-14.23,66.49
"2018-09-02 18:50:06",24955,-14.32,66.69
"2018-09-02 18:50:07",24956,-14.31,66.58
"2018-09-02 18:50:08",24957,-14.24,66.86
"2018-09-02 18:50:09",24958,-14.27,67.05
"2018-09-02 18:50:10",24959,-14.14,67.31
"2018-09-02 18:50:11",24960,-14.22,67.43
"2018-09-02 18:50:12",24961,-14.21,67.49
"2018-09-02 18:50:13",24962,-14.15,67.57
"2018-09-02 18:50:14",24963,-14.19,67.78
"2018-09-02 18:50:15",24964,-14.09,68.02
"2018-09-02 18:50:16",24965,-14.18,68.16
"2018-09-02 18:50:17",24966,-14.12,68.46
"2018-09-02 18:50:18",24967,-14.04,68.34
"2018-09-02 18:50:19",24968,-14.15,68.49
"2018-09-02 18:50:20",24969,-14.04,68.79
"2018-09-02 18:50:21",24970,-14.09,68.94
"2018-09-02 18:50:22",24971,-13.99,69.25
"2018-09-02 18:50:23",24972,-14.06,69.4
"2018-09-02 18:50:24",24973,-14.12,69.28
"2018-09-02 18:50:25",24974,-13.97,69.51
"2018-09-02 18:50:26",24975,-14,69.7
"2018-09-02 18:50:27",24976,-13.91,69.97
"2018-09-02 18:50:28",24977,-14,70.16
"2018-09-02 18:50:29",24978,-13.97,70.28
"2018-09-02 18:50:30",24979,-13.87,70.39
"2018-09-02 18:50:31",24980,-13.95,70.51
"2018-09-02 18:50:32",24981,-13.85,70.75
"2018-09-02 18:50:33",24982,-13.91,70.89
"2018-09-02 18:50:34",24983,-13.84,71.18
"2018-09-02 18:50:35",24984,-13.76,71.06
"2018-09-02 18:50:36",24985,-13.87,71.2
"2018-09-02 18:50:37",24986,-13.74,71.45
"2018-09-02 18:50:38",24987,-13.78,71.6
"2018-09-02 18:50:39",24988,-13.58,72.01
"2018-09-02 18:50:40",24989,-13.51,72.17
"2018-09-02 18:50:41",24990,-13.67,72.05
"2018-09-02 18:50:42",24991,-13.61,72.22
"2018-09-02 18:50:43",24992,-13.68,72.37
"2018-09-02 18:50:44",24993,-13.55,72.6
"2018-09-02 18:50:45",24994,-13.62,72.76
"2018-09-02 18:50:46",24995,-13.59,72.87
"2018-09-02 18:50:47",24996,-13.51,72.93
"2018-09-02 18:50:48",24997,-13.58,73.12
"2018-09-02 18:50:49",24998,-13.43,73.36
"2018-09-02 18:50:50",24999,-13.49,73.5
"2018-09-02 18:50:51",25000,-13.38,73.72
"2018-09-02 18:50:52",25001,-13.36,73.66
"2018-09-02 18:50:53",25002,-13.45,73.77
"2018-09-02 18:50:54",25003,-13.35,74.02
"2018-09-02 18:50:55",25004,-13.41,74.14
"2018-09-02 18:50:56",25005,-13.32,74.45
"2018-09-02 18:50:57",25006,-13.2,74.54
"2018-09-02 18:50:58",25007,-13.31,74.49
"2018-09-02 18:50:59",25008,-13.08,74.72
"2018-09-02 18:51:00",25009,-13.13,74.75
"2018-09-02 18:51:01",25010,-13.04,75.05
"2018-09-02 18:51:02",25011,-13.13,75.19
"2018-09-02 18:51:03",25012,-13.13,75.25
"2018-09-02 18:51:04",25013,-13.05,75.31
"2018-09-02 18:51:05",25014,-13.13,75.47
"2018-09-02 18:51:06",25015,-13.01,75.76
"2018-09-02 18:51:07",25016,-13.12,75.88
"2018-09-02 18:51:08",25017,-13.04,75.92
"2018-09-02 18:51:09",25018,-12.96,76.01
"2018-09-02 18:51:10",25019,-13.04,76.1
"2018-09-02 18:51:11",25020,-12.89,76.32
"2018-09-02 18:51:12",25021,-12.95,76.4
"2018-09-02 18:51:13",25022,-12.79,76.73
"2018-09-02 18:51:14",25023,-12.73,76.61
"2018-09-02 18:51:15",25024,-12.89,76.72
"2018-09-02 18:51:16",25025,-12.71,76.96
"2018-09-02 18:51:17",25026,-12.77,77.1
"2018-09-02 18:51:18",25027,-12.63,77.31
"2018-09-02 18:51:19",25028,-12.5,77.58
"2018-09-02 18:51:20",25029,-12.67,77.47
"2018-09-02 18:51:21",25030,-12.59,77.53
"2018-09-02 18:51:22",25031,-12.62,77.66
"2018-09-02 18:51:23",25032,-12.5,77.86
"2018-09-02 18:51:24",25033,-12.58,77.97
"2018-09-02 18:51:25",25034,-12.54,78.06
"2018-09-02 18:51:26",25035,-12.46,78.13
"2018-09-02 18:51:27",25036,-12.5,78.25
"2018-09-02 18:51:28",25037,-12.38,78.46
"2018-09-02 18:51:29",25038,-12.4,78.56
"2018-09-02 18:51:30",25039,-12.28,78.71
"2018-09-02 18:51:31",25040,-12.27,78.76
"2018-09-02 18:51:32",25041,-12.34,78.82
"2018-09-02 18:51:33",25042,-12.21,79.03
"2018-09-02 18:51:34",25043,-12.31,79.11
"2018-09-02 18:51:35",25044,-12.23,79.44
"2018-09-02 18:51:36",25045,-12.06,79.63
"2018-09-02 18:51:37",25046,-12.25,79.52
"2018-09-02 18:51:38",25047,-12.14,79.59
"2018-09-02 18:51:39",25048,-12.17,79.67
"2018-09-02 18:51:40",25049,-12.01,79.85
"2018-09-02 18:51:41",25050,-12.08,80
"2018-09-02 18:51:42",25051,-12.08,79.99
"2018-09-02 18:51:43",25052,-12,80
"2018-09-02 18:51:44",25053,-12.04,80.1
"2018-09-02 18:51:45",25054,-11.94,80.3
"2018-09-02 18:51:46",25055,-11.99,80.4
"2018-09-02 18:51:47",25056,-11.97,80.4
"2018-09-02 18:51:48",25057,-11.93,80.5
"2018-09-02 18:51:49",25058,-11.87,80.5
"2018-09-02 18:51:50",25059,-11.71,80.7
"2018-09-02 18:51:51",25060,-11.85,80.8
"2018-09-02 18:51:52",25061,-11.69,81
"2018-09-02 18:51:53",25062,-11.65,81
"2018-09-02 18:51:54",25063,-11.76,81
"2018-09-02 18:51:55",25064,-11.64,81.1
"2018-09-02 18:51:56",25065,-11.58,81.2
"2018-09-02 18:51:57",25066,-11.45,81.4
"2018-09-02 18:51:58",25067,-11.36,81.6
"2018-09-02 18:51:59",25068,-11.53,81.5
"2018-09-02 18:52:00",25069,-11.45,81.5
"2018-09-02 18:52:01",25070,-11.53,81.7
"2018-09-02 18:52:02",25071,-11.44,81.8
"2018-09-02 18:52:03",25072,-11.53,81.9
"2018-09-02 18:52:04",25073,-11.49,81.9
"2018-09-02 18:52:05",25074,-11.4,82
"2018-09-02 18:52:06",25075,-11.45,82.1
"2018-09-02 18:52:07",25076,-11.31,82.3
"2018-09-02 18:52:08",25077,-11.36,82.3
"2018-09-02 18:52:09",25078,-11.28,82.4
"2018-09-02 18:52:10",25079,-11.18,82.5
"2018-09-02 18:52:11",25080,-11.26,82.6
"2018-09-02 18:52:12",25081,-11.16,82.7
"2018-09-02 18:52:13",25082,-11.26,82.7
"2018-09-02 18:52:14",25083,-11.14,83
"2018-09-02 18:52:15",25084,-10.92,83
"2018-09-02 18:52:16",25085,-10.94,83
"2018-09-02 18:52:17",25086,-10.85,83.1
"2018-09-02 18:52:18",25087,-10.93,83.1
"2018-09-02 18:52:19",25088,-10.72,83.3
"2018-09-02 18:52:20",25089,-10.59,83.5
"2018-09-02 18:52:21",25090,-10.76,83.4
"2018-09-02 18:52:22",25091,-10.68,83.5
"2018-09-02 18:52:23",25092,-10.76,83.5
"2018-09-02 18:52:24",25093,-10.66,83.7
"2018-09-02 18:52:25",25094,-10.76,83.7
"2018-09-02 18:52:26",25095,-10.71,83.9
"2018-09-02 18:52:27",25096,-10.45,84.1
"2018-09-02 18:52:28",25097,-10.44,84.1
"2018-09-02 18:52:29",25098,-10.34,84.2
"2018-09-02 18:52:30",25099,-10.44,84.2
"2018-09-02 18:52:31",25100,-10.32,84.3
"2018-09-02 18:52:32",25101,-10.3,84.5
"2018-09-02 18:52:33",25102,-10.38,84.5
"2018-09-02 18:52:34",25103,-10.25,84.6
"2018-09-02 18:52:35",25104,-10.34,84.7
"2018-09-02 18:52:36",25105,-10.28,84.8
"2018-09-02 18:52:37",25106,-10.12,85
"2018-09-02 18:52:38",25107,-10.28,84.9
"2018-09-02 18:52:39",25108,-10.16,85
"2018-09-02 18:52:40",25109,-10.15,85
"2018-09-02 18:52:41",25110,-10.03,85.2
"2018-09-02 18:52:42",25111,-9.96,85.4
"2018-09-02 18:52:43",25112,-10.07,85.3
"2018-09-02 18:52:44",25113,-9.95,85.5
"2018-09-02 18:52:45",25114,-10.03,85.5
"2018-09-02 18:52:46",25115,-9.92,85.6
"2018-09-02 18:52:47",25116,-9.94,85.7
"2018-09-02 18:52:48",25117,-9.85,85.8
"2018-09-02 18:52:49",25118,-9.73,85.9
"2018-09-02 18:52:50",25119,-9.79,85.9
"2018-09-02 18:52:51",25120,-9.71,86
"2018-09-02 18:52:52",25121,-9.75,86.1
"2018-09-02 18:52:53",25122,-9.64,86.3
"2018-09-02 18:52:54",25123,-9.58,86.3
"2018-09-02 18:52:55",25124,-9.62,86.4
"2018-09-02 18:52:56",25125,-9.52,86.5
"2018-09-02 18:52:57",25126,-9.53,86.5
"2018-09-02 18:52:58",25127,-9.48,86.7
"2018-09-02 18:52:59",25128,-9.27,86.9
"2018-09-02 18:53:00",25129,-9.35,86.8
"2018-09-02 18:53:01",25130,-9.24,87
"2018-09-02 18:53:02",25131,-9.35,86.9
